Wind Power Multiplier (MW),Installed Solar (MW),Installed Battery (MW),Renewable Energy (%),Cost ($/MWh)
4.49,85050.0,0.0,0.9800058443857114,52.03803961992447
4.49,85050.0,1.0,0.9800058443857114,52.03804231516576
4.49,85100.0,0.0,0.9800058443857114,52.03802978878685
4.49,85100.0,1.0,0.9800058443857114,52.03803248402814
4.492,84900.0,0.0,0.980015026215203,52.03977321823263
4.492,84900.0,1.0,0.980015026215203,52.039775913473925
4.492,84950.0,0.0,0.980015026215203,52.03976319806061
4.492,84950.0,1.0,0.980015026215203,52.039765893301904
4.492,85000.0,0.0,0.980015026215203,52.03975317788857
4.492,85000.0,1.0,0.980015026215203,52.039755873129856
4.492,85050.0,0.0,0.980015026215203,52.03974328659805
4.492,85050.0,1.0,0.980015026215203,52.03974598183934
4.492,85100.0,0.0,0.980015026215203,52.03973345546043
4.492,85100.0,1.0,0.980015026215203,52.039736150701714
4.494,84900.0,0.0,0.9800242019191466,52.041476738873136
4.494,84900.0,1.0,0.9800242019191466,52.04147943411442
4.494,84950.0,0.0,0.9800242019191466,52.04146671870111
4.494,84950.0,1.0,0.9800242019191466,52.041469413942394
4.494,85000.0,0.0,0.9800242019191466,52.04145669852906
4.494,85000.0,1.0,0.9800242019191466,52.041459393770346
4.494,85050.0,0.0,0.9800242019191466,52.04144683933642
4.494,85050.0,1.0,0.9800242019191466,52.041449534577715
4.494,85100.0,0.0,0.9800242019191466,52.04143700819879
4.494,85100.0,1.0,0.9800242019191466,52.041439703440076
4.496,84900.0,0.0,0.98003337762309,52.04318069320265
4.496,84900.0,1.0,0.98003337762309,52.043183388443936
4.496,84950.0,0.0,0.98003337762309,52.043170673030616
4.496,84950.0,1.0,0.98003337762309,52.0431733682719
4.496,85000.0,0.0,0.98003337762309,52.043160656901435
4.496,85000.0,1.0,0.98003337762309,52.04316335214273
4.496,85050.0,0.0,0.98003337762309,52.04315082576381
4.496,85050.0,1.0,0.98003337762309,52.0431535210051
4.496,85100.0,0.0,0.98003337762309,52.043140994626185
4.496,85100.0,1.0,0.98003337762309,52.04314368986748
4.498,84900.0,0.0,0.9800425533270335,52.04488464753187
4.498,84900.0,1.0,0.9800425533270335,52.04488734277316
4.498,84950.0,0.0,0.9800425533270336,52.044874627359846
4.498,84950.0,1.0,0.9800425533270336,52.04487732260113
4.498,85000.0,0.0,0.9800425533270335,52.04486464332854
4.498,85000.0,1.0,0.9800425533270335,52.04486733856982
4.498,85050.0,0.0,0.9800425533270335,52.044854812190906
4.498,85050.0,1.0,0.9800425533270335,52.0448575074322
4.498,85100.0,0.0,0.9800425533270335,52.04484498105328
4.498,85100.0,1.0,0.9800425533270335,52.044847676294566
4.5,84900.0,0.0,0.9800517290309768,52.046588601861345
4.5,84900.0,1.0,0.9800517290309768,52.04659129710263
4.5,84950.0,0.0,0.9800517290309768,52.04657858168932
4.5,84950.0,1.0,0.9800517290309768,52.0465812769306
4.5,85000.0,0.0,0.9800517290309768,52.04656862975588
4.5,85000.0,1.0,0.9800517290309768,52.046571324997174
4.5,85050.0,0.0,0.980051729030977,52.046558798618264
4.5,85050.0,1.0,0.980051729030977,52.046561493859556
4.5,85100.0,0.0,0.9800517290309768,52.046548967480646
4.5,85100.0,1.0,0.9800517290309768,52.04655166272194
4.502,84900.0,0.0,0.9800608933659024,52.04829198773995
4.502,84900.0,1.0,0.9800608933659024,52.048294682981236
4.502,84950.0,0.0,0.9800608933659024,52.048281967567924
4.502,84950.0,1.0,0.9800608933659024,52.04828466280921
4.502,85000.0,0.0,0.9800608933659024,52.04827204773236
4.502,85000.0,1.0,0.9800608933659024,52.048274742973646
4.502,85050.0,0.0,0.9800608933659024,52.04826221659473
4.502,85050.0,1.0,0.9800608933659024,52.048264911836014
4.502,85100.0,0.0,0.9800608933659024,52.04825238545711
4.502,85100.0,1.0,0.9800608933659024,52.0482550806984
4.504,84900.0,0.0,0.980070057700828,52.04999537361829
4.504,84900.0,1.0,0.980070057700828,52.04999806885958
4.504,84950.0,0.0,0.980070057700828,52.04998535344627
4.504,84950.0,1.0,0.980070057700828,52.04998804868755
4.504,85000.0,0.0,0.9800700577008278,52.04997546570856
4.504,85000.0,1.0,0.9800700577008278,52.04997816094985
4.504,85050.0,0.0,0.980070057700828,52.04996563457094
4.504,85050.0,1.0,0.980070057700828,52.04996832981222
4.504,85100.0,0.0,0.9800700577008278,52.04995580343331
4.504,85100.0,1.0,0.9800700577008278,52.0499584986746
4.506,84900.0,0.0,0.9800792038796284,52.05169785169059
4.506,84900.0,1.0,0.9800792038796284,52.051700546931876
4.506,84950.0,0.0,0.9800792038796284,52.051687831518564
4.506,84950.0,1.0,0.9800792038796284,52.05169052675985
4.506,85000.0,0.0,0.9800792038796282,52.05167797587874
4.506,85000.0,1.0,0.9800792038796282,52.05168067112003
4.506,85050.0,0.0,0.9800792038796284,52.05166814474112
4.506,85050.0,1.0,0.9800792038796284,52.05167083998241
4.506,85100.0,0.0,0.9800792038796284,52.05165831360348
4.506,85100.0,1.0,0.9800792038796284,52.05166100884477
4.508,84900.0,0.0,0.9800883070325769,52.05339817847023
4.508,84900.0,1.0,0.9800883070325769,52.053400873711524
4.508,84950.0,0.0,0.9800883070325767,52.053388165893885
4.508,84950.0,1.0,0.9800883070325767,52.05339086113517
4.508,85000.0,0.0,0.9800883070325765,52.05337833475625
4.508,85000.0,1.0,0.9800883070325765,52.05338102999754
4.508,85050.0,0.0,0.9800883070325767,52.053368503618636
4.508,85050.0,1.0,0.9800883070325767,52.05337119885992
4.508,85100.0,0.0,0.9800883070325765,52.053358672481004
4.508,85100.0,1.0,0.9800883070325765,52.053361367722296
4.51,84900.0,0.0,0.980097410185525,52.055098505249894
4.51,84900.0,1.0,0.980097410185525,52.05510120049118
4.51,84950.0,0.0,0.980097410185525,52.05508852477143
4.51,84950.0,1.0,0.980097410185525,52.05509122001271
4.51,85000.0,0.0,0.980097410185525,52.055078693633796
4.51,85000.0,1.0,0.980097410185525,52.05508138887508
4.51,85050.0,0.0,0.9800974101855248,52.055068862496164
4.51,85050.0,1.0,0.9800974101855248,52.055071557737456
4.51,85100.0,0.0,0.980097410185525,52.05505903135855
4.51,85100.0,1.0,0.980097410185525,52.05506172659984
4.512,84900.0,0.0,0.9801065133384734,52.05679883202933
4.512,84900.0,1.0,0.9801065133384734,52.056801527270615
4.512,84950.0,0.0,0.9801065133384733,52.05678888364873
4.512,84950.0,1.0,0.9801065133384733,52.056791578890014
4.512,85000.0,0.0,0.9801065133384733,52.05677905251111
4.512,85000.0,1.0,0.9801065133384733,52.056781747752396
4.512,85050.0,0.0,0.9801065133384735,52.05676922137349
4.512,85050.0,1.0,0.9801065133384735,52.05677191661478
4.512,85100.0,0.0,0.9801065133384734,52.05675939023585
4.512,85100.0,1.0,0.9801065133384734,52.05676208547713
4.514,84900.0,0.0,0.9801156164914218,52.0584991588091
4.514,84900.0,1.0,0.9801156164914218,52.058501854050384
4.514,84950.0,0.0,0.9801156164914218,52.05848924252636
4.514,84950.0,1.0,0.9801156164914218,52.05849193776765
4.514,85000.0,0.0,0.9801156164914218,52.058479411388745
4.514,85000.0,1.0,0.9801156164914218,52.05848210663003
4.514,85050.0,0.0,0.9801156164914216,52.05846958025111
4.514,85050.0,1.0,0.9801156164914216,52.0584722754924
4.514,85100.0,0.0,0.9801156164914218,52.05845974911348
4.514,85100.0,1.0,0.9801156164914218,52.058462444354774
4.516,84900.0,0.0,0.9801247044530101,52.06019872602074
4.516,84900.0,1.0,0.9801247044530101,52.06020142126203
4.516,84950.0,0.0,0.9801247044530101,52.06018884183589
4.516,84950.0,1.0,0.9801247044530101,52.06019153707717
4.516,85000.0,0.0,0.98012470445301,52.060179010698256
4.516,85000.0,1.0,0.98012470445301,52.06018170593955
4.516,85050.0,0.0,0.9801247044530101,52.06016917956064
4.516,85050.0,1.0,0.9801247044530101,52.060171874801924
4.516,85100.0,0.0,0.9801247044530101,52.06015934842301
4.516,85100.0,1.0,0.9801247044530101,52.0601620436643
4.518,84900.0,0.0,0.980133779673458,52.061897656175304
4.518,84900.0,1.0,0.980133779673458,52.0619003514166
4.518,84950.0,0.0,0.9801337796734578,52.06188780408832
4.518,84950.0,1.0,0.9801337796734578,52.06189049932961
4.518,85000.0,0.0,0.9801337796734578,52.0618779729507
4.518,85000.0,1.0,0.9801337796734578,52.06188066819199
4.518,85050.0,0.0,0.9801337796734583,52.06186814181308
4.518,85050.0,1.0,0.9801337796734583,52.06187083705437
4.518,85100.0,0.0,0.980133779673458,52.06185831067545
4.518,85100.0,1.0,0.980133779673458,52.06186100591673
4.52,84900.0,0.0,0.980142854893906,52.06359659747834
4.52,84900.0,1.0,0.980142854893906,52.06359929271962
4.52,84950.0,0.0,0.9801428548939057,52.06358676634071
4.52,84950.0,1.0,0.9801428548939057,52.063589461582005
4.52,85000.0,0.0,0.980142854893906,52.063576935203116
4.52,85000.0,1.0,0.980142854893906,52.0635796304444
4.52,85050.0,0.0,0.980142854893906,52.063567104065484
4.52,85050.0,1.0,0.980142854893906,52.06356979930678
4.52,85100.0,0.0,0.980142854893906,52.06355727292785
4.52,85100.0,1.0,0.980142854893906,52.063559968169145
4.522,84900.0,0.0,0.9801519301143535,52.06529555973101
4.522,84900.0,1.0,0.9801519301143535,52.0652982549723
4.522,84950.0,0.0,0.9801519301143535,52.065285728593395
4.522,84950.0,1.0,0.9801519301143535,52.06528842383469
4.522,85000.0,0.0,0.9801519301143533,52.06527589745577
4.522,85000.0,1.0,0.9801519301143533,52.065278592697055
4.522,85050.0,0.0,0.9801519301143535,52.065266066318145
4.522,85050.0,1.0,0.9801519301143535,52.06526876155943
4.522,85100.0,0.0,0.9801519301143536,52.065256235793086
4.522,85100.0,1.0,0.9801519301143536,52.06525893103437
4.524,84900.0,0.0,0.9801610053348014,52.0669945219833
4.524,84900.0,1.0,0.9801610053348014,52.06699721722458
4.524,84950.0,0.0,0.9801610053348014,52.066984690845686
4.524,84950.0,1.0,0.9801610053348014,52.06698738608698
4.524,85000.0,0.0,0.9801610053348015,52.06697485970808
4.524,85000.0,1.0,0.9801610053348015,52.06697755494937
4.524,85050.0,0.0,0.9801610053348014,52.06696502857045
4.524,85050.0,1.0,0.9801610053348014,52.066967723811736
4.524,85100.0,0.0,0.9801610053348014,52.06695521544193
4.524,85100.0,1.0,0.9801610053348014,52.066957910683215
4.526,84900.0,0.0,0.9801700805552491,52.0686934842358
4.526,84900.0,1.0,0.9801700805552491,52.06869617947709
4.526,84950.0,0.0,0.9801700805552491,52.0686836530982
4.526,84950.0,1.0,0.9801700805552491,52.06868634833949
4.526,85000.0,0.0,0.9801700805552491,52.06867382196057
4.526,85000.0,1.0,0.9801700805552491,52.068676517201865
4.526,85050.0,0.0,0.9801700805552491,52.06866399082295
4.526,85050.0,1.0,0.9801700805552491,52.06866668606424
4.526,85100.0,0.0,0.9801700805552491,52.06865419509099
4.526,85100.0,1.0,0.9801700805552491,52.06865689033228
4.528,84900.0,0.0,0.9801791543055655,52.070392372981644
4.528,84900.0,1.0,0.9801791543055655,52.07039506822293
4.528,84950.0,0.0,0.9801791543055652,52.07038254184403
4.528,84950.0,1.0,0.9801791543055652,52.070385237085326
4.528,85000.0,0.0,0.9801791543055652,52.0703727107064
4.528,85000.0,1.0,0.9801791543055652,52.07037540594769
4.528,85050.0,0.0,0.9801791543055651,52.07036287956878
4.528,85050.0,1.0,0.9801791543055651,52.070365574810076
4.528,85100.0,0.0,0.9801791543055655,52.07035310123339
4.528,85100.0,1.0,0.9801791543055655,52.07035579647468
4.53,84900.0,0.0,0.980188222420377,52.07209097995241
4.53,84900.0,1.0,0.980188222420377,52.07209367519369
4.53,84950.0,0.0,0.9801882224203768,52.07208114881479
4.53,84950.0,1.0,0.9801882224203768,52.07208384405608
4.53,85000.0,0.0,0.9801882224203768,52.07207131767717
4.53,85000.0,1.0,0.9801882224203768,52.07207401291846
4.53,85050.0,0.0,0.9801882224203768,52.07206148653954
4.53,85050.0,1.0,0.9801882224203768,52.07206418178083
4.53,85100.0,0.0,0.9801882224203768,52.07205172560071
4.53,85100.0,1.0,0.9801882224203768,52.072054420841994
4.532,84900.0,0.0,0.9801972905351886,52.07378958692311
4.532,84900.0,1.0,0.9801972905351886,52.073792282164405
4.532,84950.0,0.0,0.9801972905351886,52.073779755785516
4.532,84950.0,1.0,0.9801972905351886,52.0737824510268
4.532,85000.0,0.0,0.9801972905351886,52.0737699246479
4.532,85000.0,1.0,0.9801972905351886,52.07377261988918
4.532,85050.0,0.0,0.9801972905351886,52.07376009351027
4.532,85050.0,1.0,0.9801972905351886,52.073762788751566
4.532,85100.0,0.0,0.9801972905351886,52.07375034996799
4.532,85100.0,1.0,0.9801972905351886,52.07375304520928
4.534,84900.0,0.0,0.98020635865,52.0754881938939
4.534,84900.0,1.0,0.98020635865,52.07549088913518
4.534,84950.0,0.0,0.98020635865,52.075478362756286
4.534,84950.0,1.0,0.98020635865,52.07548105799758
4.534,85000.0,0.0,0.9802063586500003,52.075468531618675
4.534,85000.0,1.0,0.9802063586500003,52.07547122685996
4.534,85050.0,0.0,0.98020635865,52.075458700481036
4.534,85050.0,1.0,0.98020635865,52.07546139572233
4.534,85100.0,0.0,0.98020635865,52.075448974335316
4.534,85100.0,1.0,0.98020635865,52.0754516695766
4.536,84900.0,0.0,0.9802154267648119,52.07718680086436
4.536,84900.0,1.0,0.9802154267648119,52.07718949610565
4.536,84950.0,0.0,0.9802154267648117,52.07717696972674
4.536,84950.0,1.0,0.9802154267648117,52.077179664968035
4.536,85000.0,0.0,0.9802154267648119,52.07716713858913
4.536,85000.0,1.0,0.9802154267648119,52.07716983383042
4.536,85050.0,0.0,0.9802154267648119,52.07715730745151
4.536,85050.0,1.0,0.9802154267648119,52.07716000269279
4.536,85100.0,0.0,0.9802154267648119,52.07714759870233
4.536,85100.0,1.0,0.9802154267648119,52.07715029394362
4.538,84900.0,0.0,0.9802244948796234,52.07888540783507
4.538,84900.0,1.0,0.9802244948796234,52.07888810307636
4.538,84950.0,0.0,0.9802244948796234,52.07887557669745
4.538,84950.0,1.0,0.9802244948796234,52.078878271938734
4.538,85000.0,0.0,0.9802244948796234,52.07886574555983
4.538,85000.0,1.0,0.9802244948796234,52.078868440801116
4.538,85050.0,0.0,0.9802244948796234,52.078855914422206
4.538,85050.0,1.0,0.9802244948796234,52.07885860966349
4.538,85100.0,0.0,0.9802244948796234,52.0788462230696
4.538,85100.0,1.0,0.9802244948796234,52.07884891831089
4.54,84900.0,0.0,0.9802335629944352,52.08058401480567
4.54,84900.0,1.0,0.9802335629944352,52.08058671004696
4.54,84950.0,0.0,0.980233562994435,52.080574183668055
4.54,84950.0,1.0,0.980233562994435,52.08057687890934
4.54,85000.0,0.0,0.980233562994435,52.08056435253044
4.54,85000.0,1.0,0.980233562994435,52.08056704777172
4.54,85050.0,0.0,0.9802335629944352,52.080554521392806
4.54,85050.0,1.0,0.9802335629944352,52.08055721663409
4.54,85100.0,0.0,0.9802335629944352,52.080544847436755
4.54,85100.0,1.0,0.9802335629944352,52.08054754267805
4.542,84900.0,0.0,0.9802425953605464,52.08228083434137
4.542,84900.0,1.0,0.9802425953605464,52.08228352958266
4.542,84950.0,0.0,0.9802425953605464,52.08227100320376
4.542,84950.0,1.0,0.9802425953605464,52.08227369844505
4.542,85000.0,0.0,0.9802425953605464,52.08226117206614
4.542,85000.0,1.0,0.9802425953605464,52.08226386730743
4.542,85050.0,0.0,0.9802425953605464,52.08225134092851
4.542,85050.0,1.0,0.9802425953605464,52.0822540361698
4.542,85100.0,0.0,0.9802425953605464,52.08224168436901
4.542,85100.0,1.0,0.9802425953605464,52.0822443796103
4.544,84900.0,0.0,0.9802515868079944,52.08397560794374
4.544,84900.0,1.0,0.9802515868079944,52.083978303185035
4.544,84950.0,0.0,0.9802515868079944,52.083965776806146
4.544,84950.0,1.0,0.9802515868079944,52.08396847204743
4.544,85000.0,0.0,0.9802515868079944,52.08395594566853
4.544,85000.0,1.0,0.9802515868079944,52.08395864090981
4.544,85050.0,0.0,0.9802515868079944,52.08394611747116
4.544,85050.0,1.0,0.9802515868079944,52.08394881271245
4.544,85100.0,0.0,0.9802515868079945,52.08393647536794
4.544,85100.0,1.0,0.9802515868079945,52.083939170609234
4.546,84900.0,0.0,0.9802605782554425,52.08567038154636
4.546,84900.0,1.0,0.9802605782554425,52.08567307678764
4.546,84950.0,0.0,0.9802605782554425,52.08566055040875
4.546,84950.0,1.0,0.9802605782554425,52.08566324565003
4.546,85000.0,0.0,0.9802605782554425,52.08565071927113
4.546,85000.0,1.0,0.9802605782554425,52.085653414512414
4.546,85050.0,0.0,0.9802605782554428,52.08564090847032
4.546,85050.0,1.0,0.9802605782554428,52.0856436037116
4.546,85100.0,0.0,0.9802605782554425,52.085631266367116
4.546,85100.0,1.0,0.9802605782554425,52.08563396160841
4.548,84900.0,0.0,0.9802695697028906,52.0873651551489
4.548,84900.0,1.0,0.9802695697028906,52.08736785039019
4.548,84950.0,0.0,0.9802695697028906,52.087355324011305
4.548,84950.0,1.0,0.9802695697028906,52.08735801925259
4.548,85000.0,0.0,0.9802695697028907,52.08734549287369
4.548,85000.0,1.0,0.9802695697028907,52.08734818811498
4.548,85050.0,0.0,0.9802695697028906,52.087335699469435
4.548,85050.0,1.0,0.9802695697028906,52.08733839471073
4.548,85100.0,0.0,0.9802695697028906,52.08732605736624
4.548,85100.0,1.0,0.9802695697028906,52.08732875260753
4.55,84900.0,0.0,0.9802785611503388,52.089059928751276
4.55,84900.0,1.0,0.9802785611503388,52.08906262399256
4.55,84950.0,0.0,0.9802785611503387,52.08905009761368
4.55,84950.0,1.0,0.9802785611503387,52.089052792854964
4.55,85000.0,0.0,0.9802785611503387,52.089040266476054
4.55,85000.0,1.0,0.9802785611503387,52.08904296171734
4.55,85050.0,0.0,0.9802785611503387,52.089030490468375
4.55,85050.0,1.0,0.9802785611503387,52.08903318570966
4.55,85100.0,0.0,0.9802785611503387,52.08902084836517
4.55,85100.0,1.0,0.9802785611503387,52.089023543606466
4.552,84900.0,0.0,0.9802875525977868,52.090754702353756
4.552,84900.0,1.0,0.9802875525977868,52.09075739759504
4.552,84950.0,0.0,0.9802875525977868,52.09074487121615
4.552,84950.0,1.0,0.9802875525977868,52.090747566457445
4.552,85000.0,0.0,0.9802875525977868,52.090735040078535
4.552,85000.0,1.0,0.9802875525977868,52.09073773531982
4.552,85050.0,0.0,0.9802875525977868,52.0907252814674
4.552,85050.0,1.0,0.9802875525977868,52.090727976708685
4.552,85100.0,0.0,0.9802875525977868,52.09071563936419
4.552,85100.0,1.0,0.9802875525977868,52.090718334605484
4.553999999999999,84900.0,0.0,0.980296544045235,52.092449966000096
4.553999999999999,84900.0,1.0,0.980296544045235,52.09245266124138
4.553999999999999,84950.0,0.0,0.9802965440452351,52.092440134862485
4.553999999999999,84950.0,1.0,0.9802965440452351,52.09244283010378
4.553999999999999,85000.0,0.0,0.980296544045235,52.09243030372485
4.553999999999999,85000.0,1.0,0.980296544045235,52.09243299896614
4.553999999999999,85050.0,0.0,0.980296544045235,52.092420562510284
4.553999999999999,85050.0,1.0,0.980296544045235,52.09242325775158
4.553999999999999,85100.0,0.0,0.9802965440452351,52.09241092040709
4.553999999999999,85100.0,1.0,0.9802965440452351,52.09241361564838
4.556,84900.0,0.0,0.9803055347576175,52.09414519289329
4.556,84900.0,1.0,0.9803055347576175,52.094147888134586
4.556,84950.0,0.0,0.9803055347576175,52.0941353617557
4.556,84950.0,1.0,0.9803055347576175,52.09413805699699
4.556,85000.0,0.0,0.9803055347576173,52.094125530618065
4.556,85000.0,1.0,0.9803055347576173,52.09412822585935
4.556,85050.0,0.0,0.9803055347576173,52.09411580680004
4.556,85050.0,1.0,0.9803055347576173,52.09411850204133
4.556,85100.0,0.0,0.9803055347576173,52.09410616469684
4.556,85100.0,1.0,0.9803055347576173,52.094108859938125
4.558,84900.0,0.0,0.9803145228972692,52.09584066113294
4.558,84900.0,1.0,0.9803145228972692,52.095843356374225
4.558,84950.0,0.0,0.9803145228972692,52.095830829995336
4.558,84950.0,1.0,0.9803145228972692,52.09583352523662
4.558,85000.0,0.0,0.9803145228972692,52.09582099885772
4.558,85000.0,1.0,0.9803145228972692,52.095823694099
4.558,85050.0,0.0,0.9803145228972692,52.09581129243625
4.558,85050.0,1.0,0.9803145228972692,52.09581398767754
4.558,85100.0,0.0,0.9803145228972692,52.095801650333044
4.558,85100.0,1.0,0.9803145228972692,52.09580434557433
4.56,84900.0,0.0,0.9803235110369212,52.097536295987524
4.56,84900.0,1.0,0.9803235110369212,52.09753899122881
4.56,84950.0,0.0,0.9803235110369212,52.09752646484993
4.56,84950.0,1.0,0.9803235110369212,52.09752916009121
4.56,85000.0,0.0,0.9803235110369212,52.0975166337123
4.56,85000.0,1.0,0.9803235110369212,52.09751932895359
4.56,85050.0,0.0,0.9803235110369212,52.0975069446874
4.56,85050.0,1.0,0.9803235110369212,52.097509639928695
4.56,85100.0,0.0,0.9803235110369212,52.09749730258419
4.56,85100.0,1.0,0.9803235110369212,52.09749999782548
4.561999999999999,84900.0,0.0,0.9803324196669551,52.099227955361286
4.561999999999999,84900.0,1.0,0.9803324196669551,52.09923065060257
4.561999999999999,84950.0,0.0,0.980332419666955,52.09921812422367
4.561999999999999,84950.0,1.0,0.980332419666955,52.09922081946496
4.561999999999999,85000.0,0.0,0.9803324196669551,52.099208293086065
4.561999999999999,85000.0,1.0,0.9803324196669551,52.09921098832735
4.561999999999999,85050.0,0.0,0.9803324196669551,52.09919862145771
4.561999999999999,85050.0,1.0,0.9803324196669551,52.099201316698995
4.561999999999999,85100.0,0.0,0.9803324196669551,52.0991889793545
4.561999999999999,85100.0,1.0,0.9803324196669551,52.099191674595794
4.564,84900.0,0.0,0.980341306245015,52.10091851213614
4.564,84900.0,1.0,0.980341306245015,52.100921207377425
4.564,84950.0,0.0,0.980341306245015,52.10090868099853
4.564,84950.0,1.0,0.980341306245015,52.10091137623982
4.564,85000.0,0.0,0.980341306245015,52.10089884986091
4.564,85000.0,1.0,0.980341306245015,52.1009015451022
4.564,85050.0,0.0,0.9803413062450151,52.10088919562913
4.564,85050.0,1.0,0.9803413062450151,52.100891890870415
4.564,85100.0,0.0,0.980341306245015,52.10087955352592
4.564,85100.0,1.0,0.980341306245015,52.10088224876721
4.566,84900.0,0.0,0.9803501631999227,52.10260758775356
4.566,84900.0,1.0,0.9803501631999227,52.10261028299485
4.566,84950.0,0.0,0.9803501631999227,52.102597756615964
4.566,84950.0,1.0,0.9803501631999227,52.10260045185725
4.566,85000.0,0.0,0.9803501631999227,52.1025879307463
4.566,85000.0,1.0,0.9803501631999227,52.10259062598759
4.566,85050.0,0.0,0.9803501631999227,52.1025782886431
4.566,85050.0,1.0,0.9803501631999227,52.102580983884394
4.566,85100.0,0.0,0.9803501631999227,52.10256864653991
4.566,85100.0,1.0,0.9803501631999227,52.10257134178119
4.568,84900.0,0.0,0.9803589904091679,52.1042951760877
4.568,84900.0,1.0,0.9803589904091679,52.104297871328995
4.568,84950.0,0.0,0.9803589904091679,52.10428534495011
4.568,84950.0,1.0,0.9803589904091679,52.10428804019139
4.568,85000.0,0.0,0.9803589904091675,52.104275536477
4.568,85000.0,1.0,0.9803589904091675,52.10427823171829
4.568,85050.0,0.0,0.9803589904091675,52.104265894373796
4.568,85050.0,1.0,0.9803589904091675,52.10426858961508
4.568,85100.0,0.0,0.9803589904091676,52.104256252270595
4.568,85100.0,1.0,0.9803589904091676,52.10425894751189
4.569999999999999,84900.0,0.0,0.9803678176184125,52.10598276442199
4.569999999999999,84900.0,1.0,0.9803678176184125,52.10598545966327
4.569999999999999,84950.0,0.0,0.9803678176184127,52.105972933284384
4.569999999999999,84950.0,1.0,0.9803678176184127,52.10597562852567
4.569999999999999,85000.0,0.0,0.9803678176184124,52.10596314220784
4.569999999999999,85000.0,1.0,0.9803678176184124,52.10596583744913
4.569999999999999,85050.0,0.0,0.9803678176184125,52.10595350010463
4.569999999999999,85050.0,1.0,0.9803678176184125,52.105956195345925
4.569999999999999,85100.0,0.0,0.9803678176184126,52.10594385800142
4.569999999999999,85100.0,1.0,0.9803678176184126,52.10594655324271
4.572,84900.0,0.0,0.9803766448276573,52.10767035275622
4.572,84900.0,1.0,0.9803766448276573,52.107673047997515
4.572,84950.0,0.0,0.9803766448276573,52.10766052161862
4.572,84950.0,1.0,0.9803766448276573,52.107663216859905
4.572,85000.0,0.0,0.9803766448276573,52.107650747938635
4.572,85000.0,1.0,0.9803766448276573,52.10765344317993
4.572,85050.0,0.0,0.9803766448276573,52.10764110583544
4.572,85050.0,1.0,0.9803766448276573,52.107643801076726
4.572,85100.0,0.0,0.9803766448276573,52.10763146373223
4.572,85100.0,1.0,0.9803766448276573,52.107634158973525
4.574,84900.0,0.0,0.9803854720369022,52.1093582657446
4.574,84900.0,1.0,0.9803854720369022,52.10936070126263
4.574,84950.0,0.0,0.9803854720369022,52.109348434607
4.574,84950.0,1.0,0.9803854720369024,52.109350870125034
4.574,85000.0,0.0,0.9803854720369022,52.10933867832358
4.574,85000.0,1.0,0.9803854720369022,52.109341113841616
4.574,85050.0,0.0,0.9803854720369022,52.10932903622037
4.574,85050.0,1.0,0.9803854720369022,52.10933147173841
4.574,85100.0,0.0,0.9803854720369022,52.10931939411717
4.574,85100.0,1.0,0.9803854720369022,52.1093218296352
4.576,84900.0,0.0,0.9803942992461472,52.11104633799713
4.576,84900.0,1.0,0.9803942992461472,52.11104854319455
4.576,84950.0,0.0,0.9803942992461472,52.11103650685952
4.576,84950.0,1.0,0.9803942992461472,52.11103871205693
4.576,85000.0,0.0,0.9803942992461472,52.11102676797265
4.576,85000.0,1.0,0.9803942992461472,52.11102897317007
4.576,85050.0,0.0,0.9803942992461472,52.11101712586946
4.576,85050.0,1.0,0.9803942992461472,52.11101933106688
4.576,85100.0,0.0,0.9803942992461472,52.11100748376625
4.576,85100.0,1.0,0.9803942992461472,52.11100968896367
4.577999999999999,84900.0,0.0,0.9804031264553921,52.112734410249686
4.577999999999999,84900.0,1.0,0.9804031264553921,52.112736615447105
4.577999999999999,84950.0,0.0,0.9804031264553921,52.11272457911208
4.577999999999999,84950.0,1.0,0.9804031264553921,52.1127267843095
4.577999999999999,85000.0,0.0,0.9804031264553921,52.112714857621775
4.577999999999999,85000.0,1.0,0.9804031264553921,52.112717062819186
4.577999999999999,85050.0,0.0,0.9804031264553921,52.11270521551857
4.577999999999999,85050.0,1.0,0.9804031264553921,52.112707420715985
4.577999999999999,85100.0,0.0,0.9804031264553921,52.112695573415365
4.577999999999999,85100.0,1.0,0.9804031264553921,52.112697778612784
4.58,84900.0,0.0,0.980411953664637,52.11442266626873
4.58,84900.0,1.0,0.980411953664637,52.11442487146615
4.58,84950.0,0.0,0.9804119536646367,52.11441283513113
4.58,84950.0,1.0,0.9804119536646367,52.11441504032854
4.58,85000.0,0.0,0.980411953664637,52.11440313103738
4.58,85000.0,1.0,0.980411953664637,52.114405336234796
4.58,85050.0,0.0,0.980411953664637,52.11439348893418
4.58,85050.0,1.0,0.980411953664637,52.1143956941316
4.58,85100.0,0.0,0.9804119536646366,52.11438384683097
4.58,85100.0,1.0,0.9804119536646366,52.11438605202838
4.582,84900.0,0.0,0.9804207793302435,52.116111133006534
4.582,84900.0,1.0,0.9804207793302435,52.11611333820395
4.582,84950.0,0.0,0.9804207793302435,52.11610130186894
4.582,84950.0,1.0,0.9804207793302435,52.116103507066356
4.582,85000.0,0.0,0.9804207793302435,52.11609161517174
4.582,85000.0,1.0,0.9804207793302435,52.11609382036916
4.582,85050.0,0.0,0.9804207793302433,52.116081973068546
4.582,85050.0,1.0,0.9804207793302433,52.116084178265965
